-0.90868
-0.700656
-0.566067
-0.465901
-0.400415
-0.367299
-0.359881
-0.372177
-0.398219
-0.432736
-0.471803
-0.513212
-0.554427
-0.594598
-0.632655
-0.666666
-0.699371
-0.728893
-0.754091
-0.778113
-0.798772
-0.81661
-0.832396
-0.845816
-0.856421
-0.864588
-0.872304
-0.877839
-0.881824
-0.884386
-0.885328
-0.886165
-0.885204
-0.883054
-0.879552
-0.876628
-0.872348
-0.867477
-0.860958
-0.855658
-0.849127
-0.841602
-0.834569
-0.827062
-0.818127
-0.809907
-0.801057
-0.791478
-0.782516
-0.773882
-0.764055
-0.754198
-0.744861
-0.734952
-0.725238
-0.716076
-0.706592
-0.695916
-0.686683
-0.676997
-0.666201
-0.656529
-0.646709
-0.637328
-0.627946
-0.61874
-0.608447
-0.598899
-0.589454
-0.580296
-0.570992
-0.562347
-0.552695
-0.544902
-0.53545
-0.527413
-0.518304
-0.509758
-0.500524
-0.492238
-0.484271
-1.12894
-0.887731
-0.566905
-0.464689
-0.399566
-0.370193
-0.369239
-0.388081
-0.420311
-0.460558
-0.505141
-0.551043
-0.596519
-0.639821
-0.858431
-0.780036
-0.749338
-0.781903
-0.872141
-0.831589
-0.965155
-0.869946
-0.885418
-0.900485
-0.909122
-0.978276
-0.926158
-0.92904
-0.931643
-0.933696
-0.936477
-0.93277
-0.930674
-1.03395
-0.986329
-0.920968
-1.01717
-0.909077
-0.961111
-0.895259
-0.886689
-0.977154
-0.869552
-0.95684
-0.85116
-0.841277
-0.925239
-0.913279
-0.868417
-0.800304
-0.789885
-0.875259
-0.768391
-0.818473
-0.805129
-0.735881
-0.723574
-0.774487
-0.789175
-0.690641
-0.764997
-0.727113
-0.716892
-0.649389
-0.637272
-0.627849
-0.673966
-0.663959
-0.676811
-0.666338
-0.634206
-0.567376
-0.635361
-0.626035
-0.594772
-0.52896
-0.5964
-0.510459
-0.55689
-0.566819
-0.482936
-1.01611
-0.784768
-0.679964
-0.57522
-0.449305
-0.417681
-0.494545
-0.519826
-0.558866
-0.508318
-0.654831
-0.70493
-0.644973
-0.686621
-0.842197
-0.768879
-0.914057
-0.944705
-0.860485
-0.996699
-0.904774
-0.923566
-1.04809
-1.06064
-1.07011
-1.07472
-0.970131
-1.08135
-1.08179
-0.973074
-1.07969
-1.0748
-0.966493
-1.06431
-0.953968
-0.948015
-1.04119
-0.932351
-0.924108
-0.915175
-0.905373
-0.897332
-0.884458
-0.87521
-0.864308
-0.947363
-0.842254
-0.830905
-0.81965
-0.809486
-0.795605
-0.783101
-0.772984
-0.761324
-0.837614
-0.73789
-0.724726
-0.713908
-0.702166
-0.690108
-0.681354
-0.753799
-0.741008
-0.72949
-0.634626
-0.623205
-0.614051
-0.68376
-0.591053
-0.661734
-0.571695
-0.638314
-0.547928
-0.538204
-0.607178
-0.518616
-0.587021
-0.499603
-0.567603
-0.481062
-1.0734
-0.844288
-0.692056
-0.586725
-0.531838
-0.514015
-0.522913
-0.55735
-0.601908
-0.651627
-0.704602
-0.757586
-0.806989
-0.854625
-0.892728
-0.936176
-0.970321
-1.00139
-1.03174
-1.0574
-1.07811
-1.09476
-1.10697
-1.11643
-1.12267
-1.12683
-1.12772
-1.12612
-1.12341
-1.11949
-1.11273
-1.10509
-1.09622
-1.08648
-1.07566
-1.06401
-1.05186
-1.03889
-1.02549
-1.01164
-0.999511
-0.987205
-0.97505
-0.961838
-0.949015
-0.936051
-0.923085
-0.910261
-0.896848
-0.884104
-0.871087
-0.857741
-0.844675
-0.832062
-0.818754
-0.806031
-0.793414
-0.780644
-0.76835
-0.756497
-0.743735
-0.732237
-0.719554
-0.707863
-0.696039
-0.684499
-0.673003
-0.662411
-0.650723
-0.640342
-0.629491
-0.618373
-0.607854
-0.598139
-0.587454
-0.577326
-0.567523
-1.10272
-0.861653
-0.703771
-0.600101
-0.544375
-0.529694
-0.545816
-0.580424
-0.627661
-0.680685
-0.7356
-0.789328
-0.840615
-0.888672
-0.915603
-0.970721
-1.00445
-1.03904
-1.06799
-1.09208
-1.11132
-1.12658
-1.13785
-1.14565
-1.15025
-1.1518
-1.15115
-1.14916
-1.14437
-1.13818
-1.13098
-1.12145
-1.11172
-1.09997
-1.08802
-1.07503
-1.06157
-1.04757
-1.03367
-1.01827
-1.00319
-0.989888
-0.976642
-0.963583
-0.950167
-0.924825
-0.92238
-0.897724
-0.894926
-0.881497
-0.857152
-0.854267
-0.840363
-0.81742
-0.81422
-0.800546
-0.788745
-0.775179
-0.752835
-0.749826
-0.728072
-0.724919
-0.712649
-0.700468
-0.688579
-0.676958
-0.665361
-0.653318
-0.642611
-0.630973
-0.620636
-0.609335
-0.598856
-0.588283
-0.578505
-0.568607
-0.557904
-1.12605
-0.877157
-0.716791
-0.612718
-0.557291
-0.546307
-0.568947
-0.608177
-0.658683
-0.711098
-0.771311
-0.826715
-0.875149
-0.923203
-0.969779
-1.00889
-1.04743
-1.08046
-1.10786
-1.13006
-1.14755
-1.16094
-1.17015
-1.17631
-1.17908
-1.17986
-1.17728
-1.1732
-1.16755
-1.15972
-1.15061
-1.13959
-1.12863
-1.11612
-1.10233
-1.08871
-1.07426
-1.05914
-1.04355
-1.02726
-1.01167
-0.997155
-0.983572
-0.968976
-0.954658
-0.940996
-0.926297
-0.911874
-0.898812
-0.883592
-0.870075
-0.855443
-0.842181
-0.828168
-0.814744
-0.800487
-0.787663
-0.774163
-0.761797
-0.748231
-0.735277
-0.722679
-0.710871
-0.698448
-0.686306
-0.674426
-0.661864
-0.650905
-0.639459
-0.628197
-0.616415
-0.605476
-0.594906
-0.584922
-0.574358
-0.563664
-1.15099
-0.895592
-0.72907
-0.622503
-0.574136
-0.567301
-0.591248
-0.634429
-0.688333
-0.744289
-0.805606
-0.8623
-0.912689
-0.96324
-1.0072
-1.05135
-1.08911
-1.12057
-1.14601
-1.16643
-1.18208
-1.19333
-1.20093
-1.20499
-1.20363
-1.20442
-1.20067
-1.1922
-1.18486
-1.1755
-1.16715
-1.15569
-1.14223
-1.12888
-1.11406
-1.09881
-1.08353
-1.06697
-1.05077
-1.03399
-1.01642
-1.00024
-0.98442
-0.969622
-0.955046
-0.939904
-0.925298
-0.910215
-0.895771
-0.881668
-0.865965
-0.851675
-0.838278
-0.823135
-0.809035
-0.794993
-0.78121
-0.768123
-0.754755
-0.739191
-0.726116
-0.715034
-0.700495
-0.689785
-0.677223
-0.665617
-0.653767
-0.641421
-0.630444
-0.619406
-0.607113
-0.596142
-0.586241
-0.574571
-0.563945
-0.554115
-1.17832
-0.913996
-0.742547
-0.635867
-0.589891
-0.587803
-0.614415
-0.663519
-0.72123
-0.782052
-0.842722
-0.901007
-0.954612
-1.00361
-1.05132
-1.09402
-1.13283
-1.1618
-1.18558
-1.20387
-1.21809
-1.22667
-1.23243
-1.23486
-1.2336
-1.23024
-1.22493
-1.21732
-1.20767
-1.19686
-1.18445
-1.17177
-1.15683
-1.14185
-1.12592
-1.10941
-1.09274
-1.07537
-1.05777
-1.04046
-1.02177
-1.00369
-0.988137
-0.972614
-0.957031
-0.942029
-0.92657
-0.911066
-0.895213
-0.879916
-0.86488
-0.849812
-0.83563
-0.821081
-0.806366
-0.79217
-0.777974
-0.763502
-0.749688
-0.736502
-0.722949
-0.710211
-0.697297
-0.683942
-0.671813
-0.658958
-0.647288
-0.635336
-0.622844
-0.611242
-0.600032
-0.589198
-0.577761
-0.566914
-0.556161
-0.545732
-1.20737
-0.93275
-0.756086
-0.649898
-0.607084
-0.609771
-0.641894
-0.694749
-0.755776
-0.819153
-0.881935
-0.941186
-0.995321
-1.04434
-1.09282
-1.13501
-1.17182
-1.19979
-1.22214
-1.23893
-1.25148
-1.25875
-1.26272
-1.26367
-1.26076
-1.25591
-1.24883
-1.23991
-1.22871
-1.21641
-1.20281
-1.18854
-1.17233
-1.15596
-1.13901
-1.12138
-1.10324
-1.08481
-1.06608
-1.04781
-1.02832
-1.0094
-0.992875
-0.976589
-0.960453
-0.944635
-0.928564
-0.912667
-0.896137
-0.880401
-0.86466
-0.849357
-0.834446
-0.819387
-0.804385
-0.789649
-0.775143
-0.760337
-0.74619
-0.731186
-0.718514
-0.703942
-0.69239
-0.67889
-0.666634
-0.653376
-0.641568
-0.62946
-0.616788
-0.605019
-0.593394
-0.582887
-0.570765
-0.559733
-0.549284
-0.538417
-1.23671
-0.952078
-0.77053
-0.665517
-0.626272
-0.634002
-0.672631
-0.728518
-0.792805
-0.859116
-0.923648
-0.983917
-1.03861
-1.09526
-1.14351
-1.18361
-1.21643
-1.24264
-1.2625
-1.2771
-1.28677
-1.29238
-1.29409
-1.29256
-1.28804
-1.28106
-1.27263
-1.26019
-1.24838
-1.2334
-1.21885
-1.20264
-1.18552
-1.16754
-1.14957
-1.13026
-1.1108
-1.09143
-1.07139
-1.05147
-1.03174
-1.01174
-0.994441
-0.978097
-0.960589
-0.944122
-0.927354
-0.910217
-0.894423
-0.877377
-0.861308
-0.845657
-0.829616
-0.814157
-0.798729
-0.784311
-0.769596
-0.754044
-0.739653
-0.725379
-0.710939
-0.696814
-0.684755
-0.671696
-0.658374
-0.645024
-0.632639
-0.620186
-0.608408
-0.596783
-0.584279
-0.573417
-0.561395
-0.550985
-0.539643
-0.529382
-1.2678
-0.972226
-0.785949
-0.682626
-0.647614
-0.660908
-0.704748
-0.765269
-0.833246
-0.902169
-0.968305
-1.0294
-1.0933
-1.14821
-1.19447
-1.23252
-1.26295
-1.28695
-1.30413
-1.31615
-1.32386
-1.3265
-1.3262
-1.32245
-1.31533
-1.30625
-1.29503
-1.28191
-1.26758
-1.25151
-1.23462
-1.21658
-1.19793
-1.17848
-1.15863
-1.13829
-1.11767
-1.09702
-1.07584
-1.05495
-1.03389
-1.013
-0.992124
-0.974374
-0.95667
-0.939195
-0.921876
-0.905169
-0.88771
-0.871003
-0.854215
-0.838337
-0.821761
-0.806266
-0.790251
-0.774719
-0.759894
-0.745222
-0.730414
-0.715439
-0.701312
-0.687744
-0.673934
-0.660636
-0.64731
-0.633936
-0.621533
-0.609044
-0.596972
-0.584259
-0.572451
-0.561012
-0.550189
-0.538928
-0.527477
-1.30097
-0.99347
-0.803085
-0.701116
-0.672225
-0.690946
-0.741528
-0.806972
-0.878625
-0.950077
-1.01767
-1.08831
-1.15209
-1.20527
-1.24921
-1.28481
-1.31252
-1.33354
-1.34811
-1.3577
-1.36205
-1.36271
-1.3596
-1.3531
-1.3442
-1.33281
-1.31934
-1.30304
-1.28757
-1.26978
-1.25089
-1.23141
-1.21083
-1.19006
-1.16872
-1.14699
-1.12512
-1.10284
-1.08069
-1.05875
-1.03654
-1.0147
-0.992785
-0.974362
-0.955936
-0.9377
-0.91985
-0.90125
-0.884513
-0.867176
-0.849188
-0.833171
-0.815607
-0.800192
-0.784216
-0.767374
-0.752838
-0.737635
-0.722536
-0.70778
-0.693339
-0.679188
-0.665036
-0.651394
-0.637973
-0.625021
-0.611984
-0.599377
-0.586917
-0.574855
-0.562908
-0.551061
-0.539568
-0.528415
-0.517589
-1.32719
-1.02101
-0.825479
-0.726756
-0.702312
-0.728082
-0.783363
-0.852777
-0.927818
-1.0017
-1.08182
-1.15295
-1.21487
-1.26582
-1.30715
-1.33985
