20.2;29;29.7824;29.2279;-1.19381;1.1621
20.2;30;30.8217;30.2539;-1.23735;1.20349
20.2;31;31.8601;31.2799;-1.28481;1.24844
20.2;32;32.8974;32.3059;-1.33573;1.29401
20.2;33;33.9339;33.3319;-1.38459;1.3405
20.2;34;34.9694;34.3579;-1.43577;1.39035
20.2;35;36.0041;35.384;-1.48948;1.44168
20.2;36;37.038;36.41;-1.54595;1.49492
20.2;37;38.0711;37.436;-1.70935;1.67202
20.2;38;39.1035;38.462;-1.78544;1.73302
20.2;39;40.1351;39.4881;-1.86044;1.79311
20.2;40;41.1661;40.5141;-1.92865;1.86032
20.2;41;42.1965;41.5401;-2.00734;1.92956
20.2;42;43.2263;42.5661;-2.07784;1.99572
20.2;43;44.2556;43.5921;-2.15321;2.06642
20.2;44;45.2843;44.6182;-2.23119;2.14077
20.2;45;46.3125;45.6442;-2.31255;2.21583
20.2;46;47.3402;46.6702;-2.50183;2.38712
20.2;47;48.3675;47.6962;-2.58194;2.46683
20.2;48;49.3943;48.7223;-2.66608;2.53944
20.2;49;50.4208;49.7483;-2.74663;2.61548
20.2;50;51.4468;50.7743;-2.82568;2.68988
20.4;5;4.6171;4.6031;-2.97917;2.84394
20.4;6;5.658;5.6287;-3.04863;2.90341
20.4;7;6.7019;6.6543;-3.11148;2.96562
20.4;8;7.7482;7.68;-3.21533;3.07516
20.4;9;8.7967;8.7057;-3.24522;3.11972
20.4;10;9.8469;9.7314;-3.30194;3.18738
20.4;11;10.8984;10.7571;-3.28022;3.19046
20.4;12;11.9509;11.7828;-3.26223;3.21424
20.4;13;13.0039;12.8085;-3.18619;3.19289
20.4;14;14.0571;13.8342;-3.01301;3.11768
20.4;15;15.1104;14.86;-2.82046;3.0539
20.4;16;16.1633;15.8857;-2.49824;2.92435
20.4;17;17.2158;16.9114;-2.06176;2.78553
20.4;18;18.2676;17.9372;-1.42974;2.63529
20.4;19;19.3187;18.9629;-0.749338;0.733682
20.4;20;20.3688;19.9886;-0.914057;0.891803
20.4;21;21.4179;21.0144;-0.970321;0.948053
20.4;22;22.4659;22.0401;-1.00445;0.980978
20.4;23;23.5128;23.0659;-1.04218;1.01725
20.4;24;24.5587;24.0916;-1.07897;1.05173
20.4;25;25.6033;25.1174;-1.11756;1.08934
20.4;26;26.6469;26.1431;-1.15712;1.12715
20.4;27;27.6893;27.1689;-1.19847;1.16681
20.4;28;28.7307;28.1946;-1.242;1.20796
20.4;29;29.7709;29.2204;-1.28921;1.25267
20.4;30;30.8102;30.2461;-1.33985;1.29798
20.4;31;31.8484;31.2719;-1.38787;1.34497
20.4;32;32.8857;32.2976;-1.4393;1.39377
20.4;33;33.922;33.3234;-1.49267;1.4448
20.4;34;34.9575;34.3491;-1.54879;1.49772
20.4;35;35.9921;35.3749;-1.71155;1.67424
20.4;36;37.0259;36.4006;-1.78691;1.73459
20.4;37;38.0589;37.4264;-1.86146;1.79398
20.4;38;39.0912;38.4521;-1.92919;1.86075
20.4;39;40.1228;39.4779;-2.00699;1.9292
20.4;40;41.1538;40.5036;-2.07654;1.99451
20.4;41;42.1841;41.5294;-2.15088;2.06466
20.4;42;43.2138;42.5551;-2.22814;2.13768
20.4;43;44.2429;43.5809;-2.30787;2.21206
20.4;44;45.2715;44.6066;-2.4954;2.38188
20.4;45;46.2997;45.6324;-2.574;2.46035
20.4;46;47.3273;46.6582;-2.6565;2.53118
20.4;47;48.3545;47.6839;-2.7347;2.6057
20.4;48;49.3813;48.7097;-2.81224;2.67844
20.4;49;50.4076;49.7354;-2.96519;2.83022
20.4;50;51.4336;50.7612;-3.02851;2.88914
20.6;5;4.6157;4.6021;-3.0903;2.95183
20.6;6;5.656;5.6274;-3.19014;3.05324
20.6;7;6.6993;6.6528;-3.21767;3.09655
20.6;8;7.745;7.6782;-3.27083;3.16147
20.6;9;8.7929;8.7036;-3.24672;3.16203
20.6;10;9.8425;9.729;-3.22782;3.1852
20.6;11;10.8933;10.7545;-3.14535;3.15966
20.6;12;11.9452;11.7799;-2.97023;3.0831
20.6;13;12.9976;12.8054;-2.77792;3.01768
20.6;14;14.0503;13.8308;-2.45449;2.88842
20.6;15;15.103;14.8563;-2.01817;2.7514
20.6;16;16.1555;15.8818;-1.38853;2.60371
20.6;17;17.2075;16.9072;-0.756144;0.740048
20.6;18;18.259;17.9327;-0.919507;0.896878
20.6;19;19.3096;18.9582;-0.975572;0.953365
20.6;20;20.3594;19.9837;-1.00969;0.986119
20.6;21;21.4082;21.0091;-1.04743;1.02221
20.6;22;22.4559;22.0346;-1.08421;1.05672
20.6;23;23.5026;23.0601;-1.12256;1.09414
20.6;24;24.5482;24.0856;-1.16187;1.13175
20.6;25;25.5927;25.1111;-1.2032;1.1712
20.6;26;26.6361;26.1365;-1.24647;1.21237
20.6;27;27.6783;27.162;-1.29338;1.25685
20.6;28;28.7195;28.1875;-1.34399;1.30192
20.6;29;29.7597;29.213;-1.3917;1.34866
20.6;30;30.7988;30.2385;-1.44279;1.39693
20.6;31;31.8369;31.264;-1.49581;1.44768
20.6;32;32.8741;32.2895;-1.55155;1.5003
20.6;33;33.9103;33.315;-1.71364;1.67626
20.6;34;34.9457;34.3404;-1.78857;1.73626
20.6;35;35.9802;35.3659;-1.86231;1.79497
20.6;36;37.014;36.3914;-1.92916;1.86103
20.6;37;38.0469;37.4169;-2.0064;1.92903
20.6;38;39.0791;38.4424;-2.07495;1.99354
20.6;39;40.1107;39.4679;-2.1482;2.06247
20.6;40;41.1415;40.4934;-2.22429;2.1349
20.6;41;42.1718;41.5189;-2.30316;2.20789
20.6;42;43.2014;42.5444;-2.4889;2.37626
20.6;43;44.2305;43.5699;-2.56596;2.4535
20.6;44;45.259;44.5954;-2.64676;2.52299
20.6;45;46.287;45.6208;-2.7236;2.5956
20.6;46;47.3146;46.6463;-2.79853;2.66669
20.6;47;48.3417;47.6718;-2.94684;2.81621
20.6;48;49.3684;48.6973;-3.00984;2.87307
20.6;49;50.3947;49.7228;-3.06931;2.93454
20.6;50;51.4205;50.7483;-3.16578;3.03286
20.8;5;4.6142;4.601;-3.19021;3.07385
20.8;6;5.6541;5.6261;-3.23976;3.13612
20.8;7;6.6967;6.6512;-3.21318;3.13425
20.8;8;7.7419;7.6764;-3.18846;3.15381
20.8;9;8.7892;8.7015;-3.10643;3.12736
20.8;10;9.8381;9.7267;-2.9295;3.04869
20.8;11;10.8884;10.7519;-2.73356;2.98281
20.8;12;11.9396;11.7771;-2.41007;2.85291
20.8;13;12.9915;12.8023;-1.97725;2.71652
20.8;14;14.0436;13.8275;-1.35036;2.57139
20.8;15;15.0958;14.8527;-0.761911;0.742157
20.8;16;16.1478;15.8779;-0.92471;0.901983
20.8;17;17.1994;16.9031;-0.981408;0.957717
20.8;18;18.2504;17.9283;-1.01552;0.990501
20.8;19;19.3007;18.9536;-1.05258;1.02726
20.8;20;20.3501;19.9788;-1.08911;1.06159
20.8;21;21.3986;21.004;-1.12766;1.09862
20.8;22;22.4461;22.0292;-1.1667;1.13604
20.8;23;23.4925;23.0544;-1.20775;1.17575
20.8;24;24.5379;24.0797;-1.25071;1.21649
20.8;25;25.5822;25.1049;-1.29757;1.26076
20.8;26;26.6254;26.1301;-1.34786;1.30561
20.8;27;27.6675;27.1554;-1.39605;1.3516
20.8;28;28.7086;28.1806;-1.44594;1.40013
20.8;29;29.7486;29.2058;-1.49857;1.45035
20.8;30;30.7876;30.231;-1.5539;1.50268
20.8;31;31.8256;31.2563;-1.7156;1.67838
20.8;32;32.8627;32.2815;-1.78973;1.73747
20.8;33;33.8988;33.3067;-1.86329;1.79582
20.8;34;34.9341;34.332;-1.92925;1.86118
20.8;35;35.9685;35.3572;-2.00552;1.92812
20.8;36;37.0022;36.3824;-2.07303;1.99215
20.8;37;38.0351;37.4077;-2.14554;2.06022
20.8;38;39.0672;38.4329;-2.22043;2.13173
20.8;39;40.0986;39.4581;-2.29799;2.20335
20.8;40;41.1294;40.4834;-2.48231;2.37028
20.8;41;42.1596;41.5086;-2.5578;2.44631
20.8;42;43.1892;42.5338;-2.63685;2.51448
20.8;43;44.2182;43.5591;-2.71176;2.58563
20.8;44;45.2466;44.5843;-2.78454;2.65513
20.8;45;46.2746;45.6095;-2.93104;2.80243
20.8;46;47.3021;46.6348;-2.9926;2.85625
20.8;47;48.3291;47.66;-3.04781;2.91213
20.8;48;49.3557;48.6852;-3.14155;3.01347
20.8;49;50.3819;49.7105;-3.16357;3.04976
20.8;50;51.4077;50.7357;-3.20951;3.11067
21;5;4.6129;4.6;-3.17959;3.10643
21;6;5.6521;5.6249;-3.14992;3.11854
21;7;6.6943;6.6497;-3.06727;3.09429
21;8;7.7389;7.6746;-2.88842;3.01446
21;9;8.7855;8.6995;-2.69139;2.94824
21;10;9.8338;9.7245;-2.36803;2.81786
21;11;10.8835;10.7494;-1.93538;2.68368
21;12;11.9342;11.7743;-1.31088;2.54165
21;13;12.9854;12.7993;-0.827535;0.808578
21;14;14.0371;13.8242;-0.818798;0.801625
21;15;15.0888;14.8492;-0.987165;0.962945
21;16;16.1403;15.8741;-1.02103;0.995587
21;17;17.1914;16.8991;-1.05805;1.0322
21;18;18.242;17.9241;-1.09455;1.06638
21;19;19.2919;18.949;-1.13283;1.10324
21;20;20.341;19.974;-1.17182;1.14073
21;21;21.3892;20.999;-1.21258;1.18003
21;22;22.4364;22.0239;-1.25548;1.22082
21;23;23.4826;23.0489;-1.3015;1.26466
21;24;24.5278;24.0739;-1.34982;1.3098
21;25;25.5719;25.0989;-1.39897;1.35508
21;26;26.6149;26.1238;-1.44817;1.40312
21;27;27.6568;27.1488;-1.50065;1.45255
21;28;28.6977;28.1738;-1.5546;1.50433
21;29;29.7376;29.1988;-1.72241;1.68005
21;30;30.7765;30.2237;-1.79784;1.73531
21;31;31.8144;31.2487;-1.8627;1.79655
21;32;32.8514;32.2737;-1.93395;1.86529
21;33;33.8874;33.2987;-2.00543;1.9281
21;34;34.9226;34.3236;-2.07565;1.99438
21;35;35.957;35.3486;-2.1425;2.05898
21;36;36.9905;36.3736;-2.22347;2.13214
21;37;38.0233;37.3986;-2.29274;2.19883
21;38;39.0554;38.4236;-2.47563;2.36435
21;39;40.0868;39.4485;-2.54948;2.43435
21;40;41.1175;40.4735;-2.62675;2.50651
21;41;42.1476;41.4985;-2.69967;2.57583
21;42;43.1771;42.5235;-2.7708;2.6433
21;43;44.206;43.5485;-2.91603;2.78891
21;44;45.2344;44.5735;-2.9743;2.84025
21;45;46.2623;45.5984;-3.02384;2.89554
21;46;47.2897;46.6234;-3.1174;2.99218
21;47;48.3167;47.6484;-3.13621;3.02805
21;48;49.3432;48.6734;-3.18005;3.08581
21;49;50.3693;49.6984;-3.15209;3.07859
21;50;51.395;50.7233;-3.11413;3.08878
21.2;5;4.6115;4.599;-3.02893;3.06306
21.2;6;5.6503;5.6236;-2.84815;2.98139
21.2;7;6.6919;6.6482;-2.65136;2.91293
21.2;8;7.7359;7.6729;-2.32681;2.78329
21.2;9;8.7819;8.6976;-1.89613;2.65152
21.2;10;9.8297;9.7222;-1.2744;2.5112
21.2;11;10.8788;10.7469;-0.771461;0.755247
21.2;12;11.9288;11.7716;-0.934912;0.911975
21.2;13;12.9795;12.7963;-0.991107;0.968261
21.2;14;14.0306;13.821;-1.02489;1.00078
21.2;15;15.0818;14.8457;-1.06249;1.03663
21.2;16;16.1329;15.8704;-1.09868;1.07088
21.2;17;17.1836;16.8952;-1.13664;1.10803
21.2;18;18.2338;17.9199;-1.17553;1.14514
21.2;19;19.2833;18.9446;-1.21643;1.18406
21.2;20;20.3321;19.9693;-1.25898;1.22467
21.2;21;21.38;20.994;-1.3054;1.26833
21.2;22;22.4269;22.0188;-1.35496;1.31254
21.2;23;23.4728;23.0435;-1.40181;1.35861
21.2;24;24.5178;24.0682;-1.45201;1.40592
21.2;25;25.5617;25.0929;-1.50378;1.45539
21.2;26;26.6045;26.1177;-1.55819;1.50693
21.2;27;27.6463;27.1424;-1.71869;1.68158
21.2;28;28.6871;28.1671;-1.79178;1.73978
21.2;29;29.7268;29.1918;-1.86287;1.79687
21.2;30;30.7656;30.2166;-1.93349;1.86526
21.2;31;31.8034;31.2413;-2.00393;1.92704
21.2;32;32.8402;32.266;-2.07341;1.99255
21.2;33;33.8762;33.2908;-2.14101;2.05598
21.2;34;34.9113;34.3155;-2.21912;2.12861
21.2;35;35.9456;35.3402;-2.28741;2.19434
21.2;36;36.9791;36.365;-2.46836;2.35849
21.2;37;38.0118;37.3897;-2.541;2.42694
21.2;38;39.0438;38.4144;-2.61692;2.49783
21.2;39;40.0751;39.4392;-2.68784;2.56531
21.2;40;41.1057;40.4639;-2.75727;2.63123
21.2;41;42.1358;41.4886;-2.90005;2.77467
21.2;42;43.1652;42.5134;-2.9537;2.8256
21.2;43;44.194;43.5381;-3.0026;2.87715
21.2;44;45.2224;44.5628;-3.09402;2.96902
21.2;45;46.2502;45.5876;-3.10888;3.00562
21.2;46;47.2775;46.6123;-3.14975;3.06024
21.2;47;48.3044;47.637;-3.11919;3.05147
21.2;48;49.3308;48.6618;-3.08104;3.06456
21.2;49;50.3568;49.6865;-2.9903;3.0311
21.2;50;51.3825;50.7112;-2.80867;2.94855
21.4;5;4.6102;4.5981;-2.61214;2.88116
21.4;6;5.6485;5.6224;-2.28638;2.75042
21.4;7;6.6895;6.6468;-1.85589;2.61865
21.4;8;7.733;7.6712;-1.23656;2.48172
21.4;9;8.7784;8.6956;-0.774995;0.75869
21.4;10;9.8256;9.7201;-0.941546;0.914922
21.4;11;10.8741;10.7445;-0.995999;0.97308
21.4;12;11.9236;11.769;-1.0297;1.00548
21.4;13;12.9738;12.7934;-1.067;1.04121
21.4;14;14.0243;13.8179;-1.10332;1.07533
21.4;15;15.075;14.8423;-1.14118;1.11235
21.4;16;16.1256;15.8668;-1.17998;1.14931
21.4;17;17.1759;16.8913;-1.22052;1.18808
21.4;18;18.2257;17.9158;-1.26295;1.2283
21.4;19;19.2749;18.9402;-1.30899;1.27203
21.4;20;20.3233;19.9647;-1.35841;1.31582
21.4;21;21.3709;20.9892;-1.40485;1.3617
21.4;22;22.4175;22.0137;-1.45459;1.40855
21.4;23;23.4632;23.0382;-1.50618;1.4578
21.4;24;24.5079;24.0626;-1.56009;1.50883
21.4;25;25.5516;25.0871;-1.7201;1.68299
21.4;26;26.5943;26.1116;-1.79262;1.74062
21.4;27;27.6359;27.1361;-1.86311;1.7974
21.4;28;28.6765;28.1606;-1.93308;1.86485
21.4;29;29.7161;29.1851;-2.00245;1.92593
21.4;30;30.7548;30.2096;-2.07115;1.99071
21.4;31;31.7925;31.234;-2.13751;2.05334
21.4;32;32.8292;32.2585;-2.2147;2.12476
21.4;33;33.8651;33.283;-2.28198;2.18954
21.4;34;34.9001;34.3075;-2.4614;2.35233
21.4;35;35.9343;35.332;-2.53232;2.41965
21.4;36;36.9677;36.3565;-2.60636;2.48888
21.4;37;38.0004;37.381;-2.67571;2.555
21.4;38;39.0323;38.4055;-2.7434;2.61939
21.4;39;40.0635;39.43;-2.88366;2.76072
21.4;40;41.0941;40.4544;-2.93508;2.80975
21.4;41;42.1241;41.4789;-2.98146;2.85916
21.4;42;43.1534;42.5034;-3.0693;2.95098
21.4;43;44.1822;43.5279;-3.0823;2.98312
21.4;44;45.2105;44.5524;-3.1202;3.03531
21.4;45;46.2382;45.5769;-3.08706;3.02437
21.4;46;47.2655;46.6014;-3.04583;3.03338
21.4;47;48.2923;47.6259;-2.95351;3.00016
21.4;48;49.3186;48.6504;-2.76877;2.91595
21.4;49;50.3446;49.6749;-2.56833;2.84656
21.4;50;51.3701;50.6994;-2.2452;2.71685
21.6;5;4.6089;4.5971;-1.81643;2.5865
21.6;6;5.6467;5.6212;-1.20168;2.45323
21.6;7;6.6872;6.6454;-0.781903;0.761645
21.6;8;7.7301;7.6696;-0.944705;0.921541
21.6;9;8.775;8.6937;-1.00139;0.977017
21.6;10;9.8216;9.7179;-1.03501;1.0095
21.6;11;10.8695;10.7421;-1.07177;1.04574
21.6;12;11.9185;11.7664;-1.10775;1.07974
21.6;13;12.9681;12.7906;-1.14574;1.1162
21.6;14;14.0182;13.8148;-1.18442;1.15303
21.6;15;15.0684;14.839;-1.22459;1.19188
21.6;16;16.1185;15.8633;-1.26663;1.23196
21.6;17;17.1683;16.8875;-1.31252;1.2753
21.6;18;18.2177;17.9117;-1.36151;1.31892
21.6;19;19.2665;18.936;-1.4086;1.36386
21.6;20;20.3146;19.9602;-1.45732;1.4113
21.6;21;21.3619;20.9844;-1.50842;1.46008
21.6;22;22.4083;22.0087;-1.5618;1.51062
21.6;23;23.4537;23.0329;-1.72129;1.6843
21.6;24;24.4982;24.0572;-1.79322;1.74137
21.6;25;25.5417;25.0814;-1.86307;1.79727
21.6;26;26.5842;26.1057;-1.93234;1.86407
21.6;27;27.6256;27.1299;-2.00097;1.9248
21.6;28;28.6661;28.1542;-2.06886;1.98886
21.6;29;29.7056;29.1784;-2.13435;2.05038
21.6;30;30.7441;30.2027;-2.21018;2.12095
21.6;31;31.7817;31.2269;-2.27641;2.18482
21.6;32;32.8184;32.2512;-2.45382;2.34627
21.6;33;33.8541;33.2754;-2.52344;2.41209
21.6;34;34.8891;34.2997;-2.59603;2.48011
21.6;35;35.9232;35.3239;-2.66379;2.54489
21.6;36;36.9565;36.3482;-2.72917;2.60735
21.6;37;37.9891;37.3724;-2.86684;2.74659
21.6;38;39.0209;38.3967;-2.91842;2.79218
21.6;39;40.0521;39.4209;-2.96039;2.84159
21.6;40;41.0826;40.4452;-3.04531;2.9311
21.6;41;42.1125;41.4694;-3.0557;2.96056
21.6;42;43.1418;42.4937;-3.09057;3.01103
21.6;43;44.1705;43.5179;-3.05477;2.99731
21.6;44;45.1987;44.5422;-3.00749;3.00072
21.6;45;46.2264;45.5664;-2.9164;2.96939
21.6;46;47.2536;46.5907;-2.73081;2.88458
21.6;47;48.2803;47.6149;-2.53062;2.81341
21.6;48;49.3066;48.6392;-2.20632;2.68504
21.6;49;50.3325;49.6635;-1.77773;2.55649
21.6;50;51.3579;50.6877;-1.16539;2.42576
21.8;5;4.6076;4.5962;-0.784801;0.768213
21.8;6;5.6449;5.6201;-0.949398;0.926111
21.8;7;6.6849;6.644;-1.00534;0.98231
21.8;8;7.7273;7.6679;-1.03904;1.01451
21.8;9;8.7717;8.6919;-1.07611;1.05003
21.8;10;9.8177;9.7158;-1.1122;1.08393
21.8;11;10.8651;10.7398;-1.14957;1.12049
21.8;12;11.9135;11.7638;-1.1881;1.15721
21.8;13;12.9626;12.7878;-1.22836;1.19572
21.8;14;14.0121;13.8118;-1.27024;1.23567
21.8;15;15.0618;14.8358;-1.31596;1.27863
21.8;16;16.1115;15.8598;-1.36477;1.32186
21.8;17;17.1609;16.8838;-1.41056;1.36715
21.8;18;18.2099;17.9078;-1.45961;1.41364
21.8;19;19.2584;18.9318;-1.51047;1.46197
21.8;20;20.3061;19.9558;-1.56361;1.5123
21.8;21;21.3531;20.9798;-1.72224;1.68523
21.8;22;22.3992;22.0038;-1.79354;1.74176
21.8;23;23.4444;23.0278;-1.86271;1.79738
21.8;24;24.4887;24.0518;-1.93126;1.86358
21.8;25;25.5319;25.0758;-1.9991;1.92334
21.8;26;26.5742;26.0999;-2.06615;1.98669
21.8;27;27.6155;27.1239;-2.13072;2.04745
21.8;28;28.6559;28.1479;-2.20556;2.1172
21.8;29;29.6952;29.1719;-2.2707;2.17981
21.8;30;30.7336;30.1959;-2.4465;2.33956
21.8;31;31.7711;31.2199;-2.51479;2.40469
21.8;32;32.8076;32.2439;-2.58592;2.47111
21.8;33;33.8433;33.268;-2.65155;2.53414
21.8;34;34.8782;34.292;-2.7151;2.59513
21.8;35;35.9122;35.316;-2.85073;2.73229
21.8;36;36.9454;36.34;-2.89755;2.77758
21.8;37;37.9779;37.364;-2.93938;2.82336
21.8;38;39.0097;38.3881;-3.02203;2.91173
21.8;39;40.0408;39.4121;-3.02982;2.93672
21.8;40;41.0713;40.4361;-3.06166;2.98609
21.8;41;42.1011;41.4601;-3.02321;2.97103
21.8;42;43.1303;42.4841;-2.97663;2.97603
21.8;43;44.159;43.5082;-2.87681;2.94313
21.8;44;45.1871;44.5322;-2.69239;2.85254
21.8;45;46.2147;45.5562;-2.49231;2.78173
21.8;46;47.2418;46.5802;-2.16663;2.65256
21.8;47;48.2685;47.6042;-1.74157;2.52583
21.8;48;49.2947;48.6282;-1.13202;2.39765
21.8;49;50.3205;49.6523;-0.789605;0.772967
21.8;50;51.3459;50.6763;-0.954142;0.930629
22;5;4.6063;4.5953;-1.00997;0.986755
22;6;5.6432;5.6189;-1.04353;1.01887
22;7;6.6827;6.6426;-1.08046;1.05431
22;8;7.7246;7.6663;-1.1164;1.08789
22;9;8.7684;8.6901;-1.15386;1.12458
22;10;9.8139;9.7138;-1.19198;1.16098
22;11;10.8607;10.7375;-1.23207;1.19938
22;12;11.9086;11.7613;-1.27377;1.23897
22;13;12.9571;12.7851;-1.3193;1.28181
22;14;14.0062;13.8088;-1.36763;1.3249
22;15;15.0554;14.8326;-1.41347;1.3698
22;16;16.1046;15.8564;-1.46201;1.41587
22;17;17.1536;16.8801;-1.51233;1.46402
22;18;18.2022;17.9039;-1.56488;1.51361
22;19;19.2503;18.9277;-1.72325;1.68609
22;20;20.2977;19.9514;-1.7939;1.74239
22;21;21.3444;20.9752;-1.86237;1.79716
22;22;22.3902;21.999;-1.93017;1.86277
22;23;23.4352;23.0228;-1.9972;1.92189
22;24;24.4792;24.0466;-2.06337;1.98422
22;25;25.5223;25.0704;-2.12699;2.04423
22;26;26.5644;26.0941;-2.2008;2.11282
22;27;27.6056;27.1179;-2.26439;2.17455
22;28;28.6457;28.1417;-2.43897;2.33299
22;29;29.6849;29.1655;-2.50589;2.39665
22;30;30.7232;30.1893;-2.57503;2.4619
22;31;31.7606;31.2131;-2.63947;2.52363
22;32;32.797;32.2369;-2.70117;2.58319
22;33;33.8326;33.2607;-2.83415;2.71833
22;34;34.8674;34.2844;-2.87922;2.76183
22;35;35.9013;35.3082;-2.9184;2.80559
22;36;36.9345;36.332;-2.99804;2.89055
22;37;37.9669;37.3558;-3.00313;2.91597
22;38;38.9987;38.3796;-3.03264;2.96183
22;39;40.0297;39.4034;-2.99147;2.9441
22;40;41.0601;40.4272;-2.94262;2.94913
22;41;42.0898;41.451;-2.84114;2.91277
22;42;43.119;42.4748;-2.65587;2.82177
22;43;44.1476;43.4986;-2.45205;2.75047
22;44;45.1756;44.5223;-2.12766;2.62188
22;45;46.2032;45.5461;-1.70433;2.49595
22;46;47.2302;46.5699;-1.09721;2.3706
22;47;48.2568;47.5937;-0.796504;0.775922
22;48;49.283;48.6175;-0.960177;0.933131
22;49;50.3087;49.6413;-1.01504;0.990369
22;50;51.334;50.6651;-1.04847;1.0226
22.2;5;4.6051;4.5944;-1.0848;1.05838
22.2;6;5.6415;5.6178;-1.12057;1.0921
22.2;7;6.6806;6.6413;-1.1581;1.12805
22.2;8;7.7219;7.6648;-1.19605;1.16457
22.2;9;8.7652;8.6883;-1.2357;1.20287
22.2;10;9.8101;9.7118;-1.27719;1.24236
22.2;11;10.8564;10.7353;-1.32225;1.28484
22.2;12;11.9037;11.7588;-1.37062;1.32756
22.2;13;12.9518;12.7824;-1.4165;1.37156
22.2;14;14.0003;13.8059;-1.46422;1.41799
22.2;15;15.0491;14.8294;-1.51426;1.46572
22.2;16;16.0979;15.853;-1.56621;1.51514
22.2;17;17.1465;16.8765;-1.72398;1.6869
22.2;18;18.1947;17.9001;-1.79394;1.7424
22.2;19;19.2424;18.9236;-1.86202;1.79692
22.2;20;20.2895;19.9472;-1.92904;1.86164
22.2;21;21.3359;20.9708;-1.99524;1.92014
22.2;22;22.3814;21.9943;-2.0605;1.9818
22.2;23;23.4261;23.0179;-2.12315;2.04073
22.2;24;24.4699;24.0414;-2.19589;2.10854
22.2;25;25.5128;25.065;-2.25875;2.16941
22.2;26;26.5547;26.0885;-2.43122;2.32658
22.2;27;27.5957;27.1121;-2.49673;2.38881
22.2;28;28.6357;28.1357;-2.5648;2.45249
22.2;29;29.6748;29.1592;-2.62704;2.51294
22.2;30;30.713;30.1828;-2.68682;2.5711
22.2;31;31.7502;31.2064;-2.81767;2.70424
22.2;32;32.7866;32.2299;-2.86217;2.74441
22.2;33;33.8221;33.2535;-2.89745;2.78774
22.2;34;34.8567;34.277;-2.97473;2.87165
22.2;35;35.8906;35.3006;-2.97712;2.89397
22.2;36;36.9237;36.3242;-3.0043;2.93762
22.2;37;37.9561;37.3477;-2.96041;2.91799
22.2;38;38.9877;38.3713;-2.9064;2.9153
22.2;39;40.0187;39.3949;-2.80508;2.8835
22.2;40;41.049;40.4184;-2.61886;2.79131
22.2;41;42.0787;41.442;-2.41648;2.71858
22.2;42;43.1078;42.4656;-2.09246;2.59057
22.2;43;44.1363;43.4891;-1.66959;2.46686
22.2;44;45.1643;44.5127;-1.06527;2.3446
22.2;45;46.1918;45.5363;-0.800359;0.779819
22.2;46;47.2188;46.5598;-0.963078;0.939377
22.2;47;48.2453;47.5834;-1.01947;0.994582
22.2;48;49.2714;48.607;-1.05273;1.02655
22.2;49;50.297;49.6305;-1.08889;1.06247
22.2;50;51.3223;50.6541;-1.12447;1.09591
22.4;5;4.6039;4.5935;-1.1618;1.13178
22.4;6;5.6399;5.6167;-1.19979;1.168
22.4;7;6.6785;6.64;-1.23923;1.20621
22.4;8;7.7193;7.6632;-1.2805;1.24537
22.4;9;8.7621;8.6865;-1.32532;1.28776
22.4;10;9.8065;9.7098;-1.37318;1.33037
22.4;11;10.8522;10.7331;-1.41879;1.37399
22.4;12;11.899;11.7564;-1.46622;1.42004
22.4;13;12.9466;12.7797;-1.51566;1.46735
22.4;14;13.9946;13.8031;-1.56758;1.51633
22.4;15;15.0429;14.8264;-1.72441;1.68768
22.4;16;16.0913;15.8497;-1.79399;1.74268
22.4;17;17.1394;16.873;-1.86232;1.79607
22.4;18;18.1873;17.8964;-1.92263;1.85615
22.4;19;19.2346;18.9197;-1.99248;1.91778
22.4;20;20.2814;19.943;-2.05339;1.97542
22.4;21;21.3275;20.9664;-2.11799;2.03663
22.4;22;22.3727;21.9897;-2.18429;2.0986
22.4;23;23.4172;23.013;-2.25249;2.16403
22.4;24;24.4608;24.0364;-2.42367;2.31995
22.4;25;25.5035;25.0597;-2.48728;2.38076
22.4;26;26.5452;26.083;-2.55375;2.44332
22.4;27;27.586;27.1064;-2.61473;2.5021
22.4;28;28.6259;28.1297;-2.67257;2.55887
22.4;29;29.6648;29.1531;-2.79895;2.68954
22.4;30;30.7028;30.1764;-2.84333;2.72846
22.4;31;31.74;31.1998;-2.87519;2.76543
22.4;32;32.7762;32.2231;-2.95068;2.8504
22.4;33;33.8116;33.2464;-2.95101;2.87198
22.4;34;34.8462;34.2698;-2.975;2.9128
22.4;35;35.88;35.2931;-2.92384;2.89199
22.4;36;36.913;36.3165;-2.87277;2.88793
22.4;37;37.9453;37.3398;-2.77076;2.85362
22.4;38;38.9769;38.3632;-2.58252;2.76024
22.4;39;40.0078;39.3865;-2.37759;2.68822
22.4;40;41.038;40.4099;-2.0564;2.56108
22.4;41;42.0677;41.4332;-1.63374;2.43857
22.4;42;43.0967;42.4565;-1.03186;2.31802
22.4;43;44.1252;43.4799;-0.803406;0.786427
22.4;44;45.1531;44.5032;-0.967447;0.94344
22.4;45;46.1805;45.5266;-1.02302;0.999411
22.4;46;47.2075;46.5499;-1.0563;1.03134
22.4;47;48.2339;47.5733;-1.09293;1.06638
22.4;48;49.2599;48.5966;-1.12831;1.09955
22.4;49;50.2855;49.62;-1.16519;1.1358
22.4;50;51.3107;50.6433;-1.20294;1.17173
